user_id,episode,similarity_level,Trust_the_agent,feedback_score,prev_agent,update_agent,prev_agent_mean_score,update_agent_mean_score,prev_agent_last_score,update_agent_last_score,choice,good_choice,good_choice_last,choice_time,examples_shown,feedback_board_index,demo_board_index,good_choice_demo,improved_from_base,improved_from_base_last,improved_from_prev_last,improved_from_prev_mean,final_agent,final_agent_score
5f5de7ba9a3ef664001fe837,4,3,1,1.0,AllColorsLL1_0526,OnlyBlueLL_0625,6.48,7.49,3.7,8.6,0,0,0,5.0,1.0,17,2.0,1.0,1,1,True,True,AllColorsLL1_0526,6.9
5f5de7ba9a3ef664001fe837,5,3,1,1.0,AllColorsLL1_0526,OnlyBlueLH_0706,6.48,8.84,6.7,9.7,0,0,0,5.0,1.0,12,10.0,0.0,1,1,True,True,AllColorsLL1_0526,6.9
676f2ff678d74407b518207d,3,1,0,4.0,AllColorsLL1_0526,OnlyBlueLL_0625,6.48,7.49,3.5,7.5,1,1,1,16.0,1.0,9,9.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
676f2ff678d74407b518207d,4,1,0,2.0,OnlyBlueLL_0625,OnlyGreenLL_0429,7.49,1.88,6.7,8.4,1,0,1,14.0,1.0,11,11.0,1.0,-1,1,True,False,NoRedLH1_0612,14.2
676f2ff678d74407b518207d,5,1,0,4.0,OnlyGreenLL_0429,OnlyBlueLL_0625,1.88,7.49,-5.4,7.8,1,1,1,20.0,1.0,10,10.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
5f149a954d733b51cc1175d2,1,2,1,0.0,AllColorsLL1_0526,OnlyGreenLL_0429,6.48,1.88,8.2,5.6,1,0,0,44.0,1.0,7,10.0,0.0,-1,-1,False,False,OnlyBlueLL_0625,4.7
5f149a954d733b51cc1175d2,4,2,1,1.0,OnlyGreenLL_0429,OnlyBlueLL_0625,1.88,7.49,-3.4,10.2,1,1,1,20.0,1.0,6,10.0,1.0,1,1,True,True,OnlyBlueLL_0625,4.7
666332bdc5b6f8765b5e62f2,3,3,1,2.0,AllColorsLL1_0526,AllColorsLH_0617,6.48,9.39,8.2,11.9,0,0,0,40.0,1.0,7,15.0,1.0,1,1,True,True,OnlyBlueLH_0706,13.4
666332bdc5b6f8765b5e62f2,4,3,1,0.0,AllColorsLL1_0526,OnlyGreenLL_0429,6.48,1.88,3.5,2.6,0,1,1,14.0,1.0,9,19.0,1.0,-1,-1,False,False,OnlyBlueLH_0706,13.4
666332bdc5b6f8765b5e62f2,5,3,1,1.0,AllColorsLL1_0526,OnlyBlueLH_0706,6.48,8.84,5.6,11.4,1,1,1,9.0,1.0,6,12.0,1.0,1,1,True,True,OnlyBlueLH_0706,13.4
6501f7c274092e1270832a17,1,1,0,2.0,AllColorsLL1_0526,AllColorsLH_0617,6.48,9.39,7.3,9.3,1,1,1,16.0,1.0,4,4.0,1.0,1,1,True,True,AllColorsLH_0617,13.2
6501f7c274092e1270832a17,2,1,0,4.0,AllColorsLH_0617,OnlyBlueLH_0706,9.39,8.84,6.1,9.5,1,0,1,48.0,1.0,9,9.0,1.0,1,1,True,False,AllColorsLH_0617,13.2
6501f7c274092e1270832a17,3,1,0,0.0,OnlyBlueLH_0706,NoRedLH1_0612,8.84,10.87,11.1,14.4,1,1,1,59.0,1.0,3,3.0,1.0,1,1,True,True,AllColorsLH_0617,13.2
6501f7c274092e1270832a17,4,1,0,1.0,NoRedLH1_0612,OnlyBlueLL_0625,10.87,7.49,13.4,14.1,1,0,1,37.0,1.0,13,13.0,1.0,1,1,True,False,AllColorsLH_0617,13.2
6501f7c274092e1270832a17,5,1,0,1.0,OnlyBlueLL_0625,AllColorsLH_0617,7.49,9.39,2.7,7.8,1,1,1,51.0,1.0,16,16.0,1.0,1,1,True,True,AllColorsLH_0617,13.2
6658b1b56a1df274ee633fdc,1,0,1,,AllColorsLL1_0526,OnlyBlueLL_0625,6.48,7.49,3.7,8.6,1,1,1,0.0,0.0,17,,0.0,1,1,True,True,NoRedLH1_0612,14.2
6658b1b56a1df274ee633fdc,2,0,1,,OnlyBlueLL_0625,AllColorsLH_0617,7.49,9.39,7.5,6.1,1,1,0,0.0,0.0,9,,0.0,1,1,False,True,NoRedLH1_0612,14.2
6658b1b56a1df274ee633fdc,3,0,1,,AllColorsLH_0617,NoRedLH1_0612,9.39,10.87,13.2,14.4,1,1,1,0.0,0.0,3,,0.0,1,1,True,True,NoRedLH1_0612,14.2
67104c7deff954cb22438402,1,1,1,6.0,AllColorsLL1_0526,OnlyGreenLL_0429,6.48,1.88,9.3,7.0,1,0,0,72.0,1.0,2,2.0,0.0,-1,-1,False,False,AllColorsLH_0617,13.2
67104c7deff954cb22438402,2,1,1,2.0,OnlyGreenLL_0429,AllColorsLH_0617,1.88,9.39,2.5,5.7,1,1,1,28.0,1.0,1,1.0,1.0,1,1,True,True,AllColorsLH_0617,13.2
67104c7deff954cb22438402,4,1,1,2.0,AllColorsLH_0617,OnlyBlueLL_0625,9.39,7.49,9.8,4.7,0,1,1,142.0,1.0,14,14.0,1.0,1,1,False,False,AllColorsLH_0617,13.2
63038a4810d4751896ffcd01,2,0,0,,AllColorsLL1_0526,AllColorsLH_0617,6.48,9.39,4.9,7.2,1,1,1,0.0,0.0,10,,0.0,1,1,True,True,NoRedLH1_0612,14.2
63038a4810d4751896ffcd01,4,0,0,,AllColorsLH_0617,NoRedLH1_0612,9.39,10.87,11.4,12.9,1,1,1,0.0,0.0,6,,0.0,1,1,True,True,NoRedLH1_0612,14.2
6765e5d4ee75be7807670beb,1,2,0,2.0,AllColorsLL1_0526,OnlyBlueLH_0706,6.48,8.84,10.4,10.4,1,1,1,25.0,1.0,19,3.0,1.0,1,0,True,True,NoRedLH1_0612,14.2
6765e5d4ee75be7807670beb,3,2,0,1.0,OnlyBlueLH_0706,NoRedLH1_0612,8.84,10.87,7.6,10.0,1,1,1,12.0,1.0,2,18.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
6765e5d4ee75be7807670beb,4,2,0,1.0,NoRedLH1_0612,OnlyBlueLL_0625,10.87,7.49,13.4,14.1,0,1,0,27.0,1.0,13,1.0,1.0,1,1,True,False,NoRedLH1_0612,14.2
6765e5d4ee75be7807670beb,5,2,0,1.0,NoRedLH1_0612,AllColorsLH_0617,10.87,9.39,9.9,11.0,0,1,0,29.0,1.0,11,8.0,1.0,1,1,True,False,NoRedLH1_0612,14.2
60ff1f78061fc7decaf31f11,1,3,0,1.0,AllColorsLL1_0526,AllColorsLH_0617,6.48,9.39,7.6,10.8,1,1,1,32.0,1.0,8,6.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
60ff1f78061fc7decaf31f11,2,3,0,0.0,AllColorsLH_0617,NoRedLH1_0612,9.39,10.87,5.7,9.1,1,1,1,33.0,1.0,1,13.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
60ff1f78061fc7decaf31f11,3,3,0,1.0,NoRedLH1_0612,AllColorsLL1_0526,10.87,6.48,10.0,9.3,0,1,1,12.0,1.0,2,17.0,1.0,0,0,False,False,NoRedLH1_0612,14.2
5f57be602095072bb238a7ab,1,0,0,,AllColorsLL1_0526,AllColorsLH_0617,6.48,9.39,4.9,7.2,1,1,1,0.0,0.0,10,,0.0,1,1,True,True,OnlyBlueLH_0706,13.4
5f57be602095072bb238a7ab,4,0,0,,AllColorsLH_0617,OnlyBlueLH_0706,9.39,8.84,10.9,11.5,1,0,1,0.0,0.0,13,,0.0,1,1,True,False,OnlyBlueLH_0706,13.4
5f57be602095072bb238a7ab,5,0,0,,OnlyBlueLH_0706,OnlyBlueLH_0706,8.84,9.39,10.4,11.4,1,1,1,0.0,0.0,19,,,1,1,True,True,OnlyBlueLH_0706,13.4
67ca2b138e29010f04934911,2,3,0,1.0,AllColorsLL1_0526,AllColorsLH_0617,6.48,9.39,5.6,11.4,0,0,0,64.0,1.0,6,7.0,0.0,1,1,True,True,NoRedLH1_0612,14.2
67ca2b138e29010f04934911,3,3,0,4.0,AllColorsLL1_0526,OnlyBlueLL_0625,6.48,7.49,4.9,7.8,1,1,1,15.0,1.0,10,2.0,0.0,1,1,True,True,NoRedLH1_0612,14.2
67ca2b138e29010f04934911,4,3,0,1.0,OnlyBlueLL_0625,AllColorsLH_0617,7.49,9.39,7.5,6.1,1,1,0,18.0,1.0,9,8.0,1.0,1,1,False,True,NoRedLH1_0612,14.2
67ca2b138e29010f04934911,5,3,0,4.0,AllColorsLH_0617,OnlyBlueLH_0706,9.39,8.84,9.3,9.7,1,0,1,13.0,1.0,12,13.0,1.0,1,1,True,False,NoRedLH1_0612,14.2
67914a71e31261f2ae882759,1,1,0,2.0,AllColorsLL1_0526,OnlyBlueLL_0625,6.48,7.49,6.7,9.7,1,1,1,46.0,1.0,12,12.0,1.0,1,1,True,True,OnlyBlueLL_0625,4.7
67914a71e31261f2ae882759,2,1,0,2.0,OnlyBlueLL_0625,AllColorsLL1_0526,7.49,6.48,4.8,8.2,1,0,1,45.0,1.0,15,15.0,1.0,0,0,True,False,OnlyBlueLL_0625,4.7
67914a71e31261f2ae882759,3,1,0,1.0,AllColorsLL1_0526,OnlyGreenLL_0429,6.48,1.88,9.3,7.0,1,0,0,61.0,1.0,2,2.0,0.0,-1,-1,False,False,OnlyBlueLL_0625,4.7
67914a71e31261f2ae882759,4,1,0,1.0,OnlyGreenLL_0429,OnlyBlueLL_0625,1.88,7.49,4.4,4.7,1,1,1,69.0,1.0,14,14.0,1.0,1,1,True,True,OnlyBlueLL_0625,4.7
6722478c409070762121307f,1,0,1,,AllColorsLL1_0526,OnlyGreenLL_0429,6.48,1.88,9.3,7.0,1,0,0,0.0,0.0,2,,0.0,-1,-1,False,False,OnlyGreenLL_0429,-5.3
6722478c409070762121307f,2,0,1,,OnlyGreenLL_0429,OnlyBlueLH_0706,1.88,8.84,-5.4,7.8,1,1,1,0.0,0.0,10,,0.0,1,1,True,True,OnlyGreenLL_0429,-5.3
6722478c409070762121307f,3,0,1,,OnlyBlueLH_0706,OnlyBlueLL_0625,8.84,7.49,7.4,4.7,1,0,0,0.0,0.0,14,,0.0,1,1,False,False,OnlyGreenLL_0429,-5.3
6722478c409070762121307f,4,0,1,,OnlyBlueLL_0625,OnlyGreenLL_0429,7.49,1.88,10.2,-3.4,1,0,0,0.0,0.0,6,,0.0,-1,-1,False,False,OnlyGreenLL_0429,-5.3
6722478c409070762121307f,5,0,1,,OnlyGreenLL_0429,OnlyGreenLL_0429,1.88,6.48,2.5,2.9,1,1,1,0.0,0.0,1,,,0,0,True,True,OnlyGreenLL_0429,-5.3
5dbf261c3b89f23ccd3007af,1,2,0,1.0,AllColorsLL1_0526,AllColorsLH_0617,6.48,9.39,3.7,11.0,1,1,1,17.0,1.0,17,6.0,1.0,1,1,True,True,AllColorsLH_0617,13.2
6007421356226920359b5f3e,1,1,0,1.0,AllColorsLL1_0526,AllColorsLH_0617,6.48,9.39,11.9,15.1,1,1,1,27.0,1.0,5,5.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
6007421356226920359b5f3e,2,1,0,1.0,AllColorsLH_0617,OnlyBlueLH_0706,9.39,8.84,9.1,8.6,0,1,1,48.0,1.0,18,18.0,1.0,1,1,False,False,NoRedLH1_0612,14.2
6007421356226920359b5f3e,3,1,0,1.0,AllColorsLH_0617,NoRedLH1_0612,9.39,10.87,11.4,13.0,1,1,1,21.0,1.0,19,19.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
6007421356226920359b5f3e,5,1,0,1.0,NoRedLH1_0612,AllColorsLL1_0526,10.87,6.48,10.0,9.3,0,1,1,38.0,1.0,2,2.0,1.0,0,0,False,False,NoRedLH1_0612,14.2
66c9f523ec6668e0cfab755c,1,0,0,,AllColorsLL1_0526,OnlyGreenLL_0429,6.48,1.88,9.3,7.0,1,0,0,0.0,0.0,2,,0.0,-1,-1,False,False,OnlyBlueLH_0706,13.4
66c9f523ec6668e0cfab755c,2,0,0,,OnlyGreenLL_0429,OnlyBlueLH_0706,1.88,8.84,0.8,9.7,1,1,1,0.0,0.0,12,,0.0,1,1,True,True,OnlyBlueLH_0706,13.4
66c9f523ec6668e0cfab755c,3,0,0,,OnlyBlueLH_0706,AllColorsLL1_0526,8.84,6.48,10.4,10.4,1,0,1,0.0,0.0,19,,0.0,1,1,True,False,OnlyBlueLH_0706,13.4
66c9f523ec6668e0cfab755c,4,0,0,,AllColorsLL1_0526,OnlyBlueLH_0706,6.48,8.84,4.4,11.1,1,1,1,0.0,0.0,3,,0.0,1,1,True,True,OnlyBlueLH_0706,13.4
66c9f523ec6668e0cfab755c,5,0,0,,OnlyBlueLH_0706,OnlyBlueLH_0706,8.84,6.48,11.6,8.2,1,0,0,0.0,0.0,7,,,0,0,False,False,OnlyBlueLH_0706,13.4
5d7fd2a5987f70001602d95b,1,3,0,1.0,AllColorsLL1_0526,AllColorsLH_0617,6.48,9.39,4.1,9.8,1,1,1,284.0,1.0,14,18.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
5d7fd2a5987f70001602d95b,3,3,0,2.0,AllColorsLH_0617,NoRedLH1_0612,9.39,10.87,10.9,13.4,1,1,1,29.0,1.0,13,9.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
6658b1b0d96a48e41e7e971a,2,1,0,2.0,AllColorsLL1_0526,AllColorsLH_0617,6.48,9.39,3.7,11.0,1,1,1,22.0,1.0,17,17.0,1.0,1,1,True,True,OnlyBlueLL_0625,4.7
6658b1b0d96a48e41e7e971a,3,1,0,1.0,AllColorsLH_0617,NoRedLH1_0612,9.39,10.87,8.9,10.0,1,1,1,26.0,1.0,2,2.0,1.0,1,1,True,True,OnlyBlueLL_0625,4.7
6658b1b0d96a48e41e7e971a,5,1,0,0.0,NoRedLH1_0612,OnlyBlueLL_0625,10.87,7.49,12.8,11.6,1,0,0,19.0,1.0,7,7.0,0.0,1,1,False,False,OnlyBlueLL_0625,4.7
66743f920e8215acd55b8eb3,1,2,0,1.0,AllColorsLL1_0526,OnlyGreenLL_0429,6.48,1.88,8.0,8.4,0,1,0,55.0,1.0,11,6.0,1.0,-1,1,True,False,NoRedLH1_0612,14.2
66743f920e8215acd55b8eb3,2,2,0,1.0,AllColorsLL1_0526,OnlyBlueLL_0625,6.48,7.49,3.5,7.5,1,1,1,68.0,1.0,9,3.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
66743f920e8215acd55b8eb3,3,2,0,1.0,OnlyBlueLL_0625,AllColorsLH_0617,7.49,9.39,2.7,7.8,1,1,1,23.0,1.0,16,14.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
66743f920e8215acd55b8eb3,4,2,0,0.0,AllColorsLH_0617,NoRedLH1_0612,9.39,10.87,10.8,14.7,1,1,1,16.0,1.0,8,10.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
6144b21806fb764e5f179bc2,1,2,1,1.0,AllColorsLL1_0526,AllColorsLH_0617,6.48,9.39,7.6,10.8,1,1,1,33.0,1.0,8,17.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
6144b21806fb764e5f179bc2,2,2,1,2.0,AllColorsLH_0617,NoRedLH1_0612,9.39,10.87,8.9,10.0,0,0,0,35.0,1.0,2,10.0,0.0,1,1,True,True,NoRedLH1_0612,14.2
6144b21806fb764e5f179bc2,3,2,1,2.0,AllColorsLH_0617,NoRedLH1_0612,9.39,10.87,9.8,10.2,1,1,1,31.0,1.0,14,8.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
6144b21806fb764e5f179bc2,5,2,1,1.0,NoRedLH1_0612,AllColorsLH_0617,10.87,9.39,9.9,11.0,0,1,0,28.0,1.0,11,8.0,1.0,1,1,True,False,NoRedLH1_0612,14.2
6776c927f9dc484f730bf614,2,3,1,1.0,AllColorsLL1_0526,OnlyBlueLH_0706,6.48,8.84,3.7,11.4,1,1,1,56.0,1.0,17,13.0,1.0,1,1,True,True,AllColorsLL1_0526,6.9
6776c927f9dc484f730bf614,3,3,1,0.0,OnlyBlueLH_0706,AllColorsLL1_0526,8.84,6.48,11.6,8.2,1,0,0,20.0,1.0,7,8.0,0.0,0,0,False,False,AllColorsLL1_0526,6.9
6776c927f9dc484f730bf614,5,3,1,1.0,AllColorsLL1_0526,OnlyBlueLH_0706,6.48,8.84,10.4,10.4,0,0,1,30.0,1.0,19,12.0,0.0,1,0,True,True,AllColorsLL1_0526,6.9
5e39e1e2c8aeb01fe7aca4b6,1,3,0,4.0,AllColorsLL1_0526,AllColorsLH_0617,6.48,9.39,5.6,11.4,1,1,1,16.0,1.0,6,14.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
5e39e1e2c8aeb01fe7aca4b6,2,3,0,0.0,AllColorsLH_0617,AllColorsLL1_0526,9.39,6.48,7.2,4.9,0,1,1,25.0,1.0,10,12.0,1.0,0,0,False,False,NoRedLH1_0612,14.2
5e39e1e2c8aeb01fe7aca4b6,4,3,0,0.0,AllColorsLH_0617,AllColorsLL1_0526,9.39,6.48,6.1,3.5,0,1,1,15.0,1.0,9,15.0,0.0,0,0,False,False,NoRedLH1_0612,14.2
5e39e1e2c8aeb01fe7aca4b6,5,3,0,1.0,AllColorsLH_0617,NoRedLH1_0612,9.39,10.87,11.0,11.4,1,1,1,19.0,1.0,17,8.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
66d31a1b0515fe747830bab9,1,3,1,1.0,AllColorsLL1_0526,OnlyGreenLL_0429,6.48,1.88,8.2,-0.5,1,0,0,21.0,1.0,15,12.0,0.0,-1,-1,False,False,OnlyGreenLL_0429,-5.3
66d31a1b0515fe747830bab9,2,3,1,2.0,OnlyGreenLL_0429,AllColorsLL1_0526,1.88,6.48,2.4,10.4,0,0,0,11.0,1.0,19,11.0,1.0,0,0,True,True,OnlyGreenLL_0429,-5.3
67e461f383bb0fc948ffd5fd,1,1,0,7.0,AllColorsLL1_0526,OnlyGreenLL_0429,6.48,1.88,10.9,7.3,1,0,0,32.0,1.0,13,13.0,0.0,-1,-1,False,False,NoRedLH1_0612,14.2
67e461f383bb0fc948ffd5fd,2,1,0,2.0,OnlyGreenLL_0429,AllColorsLH_0617,1.88,9.39,-0.5,7.8,1,1,1,34.0,1.0,15,15.0,1.0,1,-1,True,True,NoRedLH1_0612,14.2
67e461f383bb0fc948ffd5fd,3,1,0,3.0,AllColorsLH_0617,OnlyBlueLH_0706,9.39,8.84,9.1,8.6,1,0,0,46.0,1.0,18,18.0,0.0,1,1,False,False,NoRedLH1_0612,14.2
67e461f383bb0fc948ffd5fd,4,1,0,1.0,OnlyBlueLH_0706,NoRedLH1_0612,8.84,10.87,7.7,9.5,1,1,1,20.0,1.0,4,4.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
67e461f383bb0fc948ffd5fd,5,1,0,1.0,NoRedLH1_0612,AllColorsLL1_0526,10.87,6.48,10.0,9.3,0,1,1,48.0,1.0,2,2.0,1.0,0,0,False,False,NoRedLH1_0612,14.2
67e069199f5b036960b0cc5f,1,2,0,3.0,AllColorsLL1_0526,OnlyBlueLH_0706,6.48,8.84,7.6,7.6,1,1,1,15.0,1.0,16,9.0,1.0,1,0,True,True,OnlyBlueLH_0706,13.4
67e069199f5b036960b0cc5f,2,2,0,0.0,OnlyBlueLH_0706,OnlyBlueLL_0625,8.84,7.49,10.4,10.4,0,1,1,48.0,1.0,19,5.0,1.0,1,0,True,False,OnlyBlueLH_0706,13.4
649ed52c6deb05c245aa42db,1,0,0,,AllColorsLL1_0526,OnlyBlueLH_0706,6.48,8.84,10.9,11.5,1,1,1,0.0,0.0,13,,0.0,1,1,True,True,OnlyBlueLL_0625,4.7
649ed52c6deb05c245aa42db,2,0,0,,OnlyBlueLH_0706,OnlyBlueLL_0625,8.84,7.49,8.6,10.2,1,0,1,0.0,0.0,18,,0.0,1,1,True,False,OnlyBlueLL_0625,4.7
649ed52c6deb05c245aa42db,3,0,0,,OnlyBlueLL_0625,OnlyBlueLH_0706,7.49,8.84,4.8,7.6,1,1,1,0.0,0.0,15,,0.0,1,-1,True,True,OnlyBlueLL_0625,4.7
649ed52c6deb05c245aa42db,4,0,0,,OnlyBlueLH_0706,OnlyBlueLL_0625,8.84,7.49,7.6,2.7,1,0,0,0.0,0.0,16,,0.0,1,-1,False,False,OnlyBlueLL_0625,4.7
649ed52c6deb05c245aa42db,5,0,0,,OnlyBlueLL_0625,OnlyBlueLL_0625,7.49,8.84,10.4,11.1,1,1,1,0.0,0.0,3,,,1,1,True,True,OnlyBlueLL_0625,4.7
67d01671bd666a9fb9c603fb,1,3,0,2.0,AllColorsLL1_0526,AllColorsLH_0617,6.48,9.39,4.1,9.8,1,1,1,66.0,1.0,14,10.0,1.0,1,1,True,True,OnlyBlueLH_0706,13.4
67d01671bd666a9fb9c603fb,2,3,0,2.0,AllColorsLH_0617,OnlyBlueLH_0706,9.39,8.84,9.3,7.7,1,0,0,64.0,1.0,4,18.0,0.0,1,1,False,False,OnlyBlueLH_0706,13.4
67d01671bd666a9fb9c603fb,3,3,0,1.0,OnlyBlueLH_0706,AllColorsLL1_0526,8.84,6.48,6.5,8.0,0,1,0,29.0,1.0,11,6.0,1.0,0,0,True,False,OnlyBlueLH_0706,13.4
67e1dc9c35b6facf1079fb30,1,2,1,1.0,AllColorsLL1_0526,AllColorsLH_0617,6.48,9.39,8.0,11.0,1,1,1,62.0,1.0,11,17.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
67e1dc9c35b6facf1079fb30,2,2,1,0.0,AllColorsLH_0617,OnlyBlueLL_0625,9.39,7.49,7.8,2.7,0,1,1,31.0,1.0,16,8.0,1.0,1,-1,False,False,NoRedLH1_0612,14.2
67e1dc9c35b6facf1079fb30,3,2,1,1.0,AllColorsLH_0617,NoRedLH1_0612,9.39,10.87,11.9,12.8,1,1,1,14.0,1.0,7,9.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
67e1dc9c35b6facf1079fb30,5,2,1,1.0,NoRedLH1_0612,OnlyBlueLL_0625,10.87,7.49,13.4,14.1,0,1,0,15.0,1.0,13,1.0,1.0,1,1,True,False,NoRedLH1_0612,14.2
676055469b245b53e81358d0,1,1,0,10.0,AllColorsLL1_0526,OnlyBlueLL_0625,6.48,7.49,4.9,7.8,1,1,1,26.0,1.0,10,10.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
676055469b245b53e81358d0,2,1,0,7.0,OnlyBlueLL_0625,OnlyGreenLL_0429,7.49,1.88,4.7,4.4,1,0,0,14.0,1.0,14,14.0,0.0,-1,1,False,False,NoRedLH1_0612,14.2
676055469b245b53e81358d0,3,1,0,2.0,OnlyGreenLL_0429,AllColorsLH_0617,1.88,9.39,2.5,5.7,1,1,1,5.0,1.0,1,1.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
676055469b245b53e81358d0,4,1,0,6.0,AllColorsLH_0617,NoRedLH1_0612,9.39,10.87,6.1,9.5,1,1,1,3.0,1.0,9,9.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
661ec48c618b7a27e5a9077a,1,1,1,1.0,AllColorsLL1_0526,OnlyBlueLH_0706,6.48,8.84,4.3,8.6,1,1,1,76.0,1.0,18,18.0,1.0,1,1,True,True,OnlyBlueLH_0706,13.4
661ec48c618b7a27e5a9077a,2,1,1,1.0,OnlyBlueLH_0706,AllColorsLL1_0526,8.84,6.48,11.1,4.4,0,1,1,51.0,1.0,3,3.0,1.0,0,0,False,False,OnlyBlueLH_0706,13.4
661ec48c618b7a27e5a9077a,3,1,1,0.0,OnlyBlueLH_0706,AllColorsLL1_0526,8.84,6.48,7.7,7.3,0,1,1,45.0,1.0,4,4.0,1.0,0,0,False,False,OnlyBlueLH_0706,13.4
672be724a1f9a800fcbd3d02,4,2,0,1.0,AllColorsLL1_0526,OnlyBlueLH_0706,6.48,8.84,4.3,8.6,1,1,1,60.0,1.0,18,17.0,1.0,1,1,True,True,OnlyBlueLH_0706,13.4
60e526b8c0bb71dce32c3166,1,2,0,5.0,AllColorsLL1_0526,OnlyBlueLH_0706,6.48,8.84,4.3,8.6,1,1,1,52.0,1.0,18,17.0,1.0,1,1,True,True,AllColorsLH_0617,13.2
60e526b8c0bb71dce32c3166,2,2,0,2.0,OnlyBlueLH_0706,AllColorsLL1_0526,8.84,6.48,3.8,2.9,0,1,1,9.0,1.0,1,9.0,1.0,0,0,False,False,AllColorsLH_0617,13.2
60e526b8c0bb71dce32c3166,3,2,0,0.0,OnlyBlueLH_0706,AllColorsLH_0617,8.84,9.39,11.6,11.9,1,1,1,58.0,1.0,7,11.0,1.0,1,1,True,True,AllColorsLH_0617,13.2
60e526b8c0bb71dce32c3166,4,2,0,1.0,AllColorsLH_0617,NoRedLH1_0612,9.39,10.87,11.4,13.0,0,0,0,25.0,1.0,19,9.0,0.0,1,1,True,True,AllColorsLH_0617,13.2
60e526b8c0bb71dce32c3166,5,2,0,0.0,AllColorsLH_0617,OnlyBlueLL_0625,9.39,7.49,7.8,2.7,0,1,1,45.0,1.0,16,8.0,1.0,1,-1,False,False,AllColorsLH_0617,13.2
66f52b5788cb0f542d8b25d5,3,3,1,5.0,AllColorsLL1_0526,OnlyBlueLL_0625,6.48,7.49,4.4,10.4,1,1,1,20.0,1.0,3,11.0,0.0,1,1,True,True,OnlyGreenLL_0429,-5.3
66f52b5788cb0f542d8b25d5,4,3,1,0.0,OnlyBlueLL_0625,OnlyGreenLL_0429,7.49,1.88,7.7,-11.0,1,0,0,12.0,1.0,4,13.0,0.0,-1,-1,False,False,OnlyGreenLL_0429,-5.3
602d1d984787306b190f0b43,2,1,0,1.0,AllColorsLL1_0526,OnlyBlueLH_0706,6.48,8.84,7.6,12.8,1,1,1,13.0,1.0,8,12.0,1.0,1,1,True,True,OnlyBlueLH_0706,13.4
6604906b9c2bd27270e6cc2b,1,0,0,,AllColorsLL1_0526,OnlyBlueLL_0625,6.48,7.49,10.9,14.1,1,1,1,0.0,0.0,13,,0.0,1,1,True,True,AllColorsLH_0617,13.2
6604906b9c2bd27270e6cc2b,2,0,0,,OnlyBlueLL_0625,OnlyGreenLL_0429,7.49,1.88,3.6,7.5,1,0,1,0.0,0.0,8,,0.0,-1,-1,True,False,AllColorsLH_0617,13.2
6604906b9c2bd27270e6cc2b,3,0,0,,OnlyGreenLL_0429,AllColorsLH_0617,1.88,9.39,0.8,9.3,1,1,1,0.0,0.0,12,,0.0,1,1,True,True,AllColorsLH_0617,13.2
6604906b9c2bd27270e6cc2b,4,0,0,,AllColorsLH_0617,AllColorsLH_0617,9.39,7.49,7.2,7.8,1,0,1,0.0,0.0,10,,,1,1,True,False,AllColorsLH_0617,13.2
62b5da77688feb883eba275d,1,0,0,,AllColorsLL1_0526,OnlyBlueLH_0706,6.48,8.84,4.3,8.6,1,1,1,0.0,0.0,18,,0.0,1,1,True,True,OnlyBlueLH_0706,13.4
62b5da77688feb883eba275d,3,0,0,,OnlyBlueLH_0706,AllColorsLH_0617,8.84,9.39,7.7,9.3,1,1,1,0.0,0.0,4,,0.0,1,1,True,True,OnlyBlueLH_0706,13.4
62b5da77688feb883eba275d,4,0,0,,AllColorsLH_0617,OnlyBlueLH_0706,9.39,8.84,10.9,11.5,1,0,1,0.0,0.0,13,,0.0,1,1,True,False,OnlyBlueLH_0706,13.4
62b5da77688feb883eba275d,5,0,0,,OnlyBlueLH_0706,OnlyBlueLH_0706,8.84,9.39,11.4,11.4,1,1,1,0.0,0.0,6,,,1,1,True,True,OnlyBlueLH_0706,13.4
66c0f464e0ff62798027b486,2,3,0,3.0,AllColorsLL1_0526,AllColorsLH_0617,6.48,9.39,7.6,7.8,1,1,1,55.0,1.0,16,15.0,0.0,1,1,True,True,OnlyBlueLL_0625,4.7
